id,nc,sent,rank label,rank pred,input,output,time
185,coração de pedra,Wilde dizia que só uma pessoa com um coração de pedra não ria às gargalhadas com Charles Dickens.,,"['73005718502.png', '35263747129.png', '50849733978.png', '80123554876.png', '42183441424.png']","Consider the expression: [coração de pedra] in the Portuguese (Portugal) language, and its meaning in context: [Wilde dizia que só uma pessoa com um coração de pedra não ria às gargalhadas com Charles Dickens.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 4, 3]",3.0513641834259033
186,coração de pedra,"As flores artificiais vão ser substituídas por outras, naturais, e pensa também colocar na sepultura um coração de pedra.",,"['73005718502.png', '35263747129.png', '50849733978.png', '80123554876.png', '42183441424.png']","Consider the expression: [coração de pedra] in the Portuguese (Portugal) language, and its meaning in context: [As flores artificiais vão ser substituídas por outras, naturais, e pensa também colocar na sepultura um coração de pedra.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 4, 5]",6.239153623580933
187,coração de pedra,A campa tinha um lindo coração de pedra dedicado pelos filhos.,,"['35263747129.png', '73005718502.png', '50849733978.png', '42183441424.png', '80123554876.png']","Consider the expression: [coração de pedra] in the Portuguese (Portugal) language, and its meaning in context: [A campa tinha um lindo coração de pedra dedicado pelos filhos.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 4, 3]",1.161893367767334
188,lágrimas de crocodilo,"Todos os discursos lamechas sobre a desertificação do interior não são mais que encenações de política espectáculo, com gosto duvidoso e afogadas em lágrimas de crocodilo.",,"['60691475580.png', '98274004156.png', '46156766030.png', '37068260806.png', '54119277212.png']","Consider the expression: [lágrimas de crocodilo] in the Portuguese (Portugal) language, and its meaning in context: [Todos os discursos lamechas sobre a desertificação do interior não são mais que encenações de política espectáculo, com gosto duvidoso e afogadas em lágrimas de crocodilo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 2, 3]",1.4754610061645508
189,lágrimas de crocodilo,Não sei se são lágrimas de crocodilo ou se estão arrependidos com a política que adoptaram.,,"['60691475580.png', '98274004156.png', '46156766030.png', '37068260806.png', '54119277212.png']","Consider the expression: [lágrimas de crocodilo] in the Portuguese (Portugal) language, and its meaning in context: [Não sei se são lágrimas de crocodilo ou se estão arrependidos com a política que adoptaram.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 3, 4]",1.3230435848236084
190,lágrimas de crocodilo,As lágrimas de crocodilo eram bem visíveis quando filmaram o animal perto do rio.,,"['60691475580.png', '98274004156.png', '37068260806.png', '46156766030.png', '54119277212.png']","Consider the expression: [lágrimas de crocodilo] in the Portuguese (Portugal) language, and its meaning in context: [As lágrimas de crocodilo eram bem visíveis quando filmaram o animal perto do rio.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",1.2219018936157227
191,lágrimas de crocodilo,Há quem acredite nas propriedades medicinais das lágrimas de crocodilo.,,"['60691475580.png', '98274004156.png', '46156766030.png', '37068260806.png', '54119277212.png']","Consider the expression: [lágrimas de crocodilo] in the Portuguese (Portugal) language, and its meaning in context: [Há quem acredite nas propriedades medicinais das lágrimas de crocodilo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",3.200021505355835
192,disco voador,"Acabando por concluir que se trata de um  disco voador, o nosso herói assiste abismado ao desembarque de um estranho ser.",,"['58740343322.png', '47794649347.png', '92902076788.png', '76480821888.png', '73524382502.png']","Consider the expression: [disco voador] in the Portuguese (Portugal) language, and its meaning in context: [Acabando por concluir que se trata de um  disco voador, o nosso herói assiste abismado ao desembarque de um estranho ser.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 1, 3]",1.2674791812896729
193,disco voador,"No início, a voz parecia captada a bordo de um  disco voador, meia humana meio máquina, como se tivesse sido enxertada num robô.",,"['58740343322.png', '47794649347.png', '92902076788.png', '76480821888.png', '73524382502.png']","Consider the expression: [disco voador] in the Portuguese (Portugal) language, and its meaning in context: [No início, a voz parecia captada a bordo de um  disco voador, meia humana meio máquina, como se tivesse sido enxertada num robô.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",1.4216983318328857
194,disco voador,Eles mandaram um disco voador ao ar e atiraram sobre ele.,,"['58740343322.png', '47794649347.png', '92902076788.png', '73524382502.png', '76480821888.png']","Consider the expression: [disco voador] in the Portuguese (Portugal) language, and its meaning in context: [Eles mandaram um disco voador ao ar e atiraram sobre ele.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",4.21260666847229
195,disco voador,"Quando mandaram o álbum de música ao ar, todos viram o disco voador a rodopiar.",,"['47794649347.png', '92902076788.png', '58740343322.png', '76480821888.png', '73524382502.png']","Consider the expression: [disco voador] in the Portuguese (Portugal) language, and its meaning in context: [Quando mandaram o álbum de música ao ar, todos viram o disco voador a rodopiar.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 3, 4]",3.5904605388641357
196,trabalho de sapa,"Forças poderosas lançaram um grupo contra o outro, num  trabalho de sapa  que levou anos a realizar, por activistas formados em escolas estrangeiras.",,"['34287019752.png', '88005083821.png', '69581607733.png', '72070203224.png', '50456959035.png']","Consider the expression: [trabalho de sapa] in the Portuguese (Portugal) language, and its meaning in context: [Forças poderosas lançaram um grupo contra o outro, num  trabalho de sapa  que levou anos a realizar, por activistas formados em escolas estrangeiras.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4,1,5,2,3]",3.2864880561828613
197,trabalho de sapa,"Só a 20 minutos do fim, Paulo Sousa deu o lugar a Tavares, para reforçar o trabalho de sapa a meio-campo.",,"['34287019752.png', '88005083821.png', '69581607733.png', '72070203224.png', '50456959035.png']","Consider the expression: [trabalho de sapa] in the Portuguese (Portugal) language, and its meaning in context: [Só a 20 minutos do fim, Paulo Sousa deu o lugar a Tavares, para reforçar o trabalho de sapa a meio-campo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 4, 1]",1.5123343467712402
198,trabalho de sapa,"Os militares realizaram trabalho de sapa, abrindo trincheiras para preparar a sua posição no terreno.",,"['34287019752.png', '88005083821.png', '69581607733.png', '72070203224.png', '50456959035.png']","Consider the expression: [trabalho de sapa] in the Portuguese (Portugal) language, and its meaning in context: [Os militares realizaram trabalho de sapa, abrindo trincheiras para preparar a sua posição no terreno.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",4.332575082778931
199,trabalho de sapa,O trabalho de sapa nas florestas é uma das funções dos sapadores-bombeiros.,,"['88005083821.png', '34287019752.png', '69581607733.png', '50456959035.png', '72070203224.png']","Consider the expression: [trabalho de sapa] in the Portuguese (Portugal) language, and its meaning in context: [O trabalho de sapa nas florestas é uma das funções dos sapadores-bombeiros.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",1.7248752117156982
200,trabalho de campo,O trabalho de campo realizado permite-nos saber que a maior parte das pessoas nessas condições são oriundas do mundo rural.,,"['65349289299.png', '41271680589.png', '11361476448.png', '80007273534.png', '68379138486.png']","Consider the expression: [trabalho de campo] in the Portuguese (Portugal) language, and its meaning in context: [O trabalho de campo realizado permite-nos saber que a maior parte das pessoas nessas condições são oriundas do mundo rural.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 3, 5, 1]",1.3962628841400146
201,trabalho de campo,"Foram iniciados os trabalhos de prospecção magnética, estando o  trabalho de campo  já terminado, faltando apenas ultimar o trabalho de gabinete.",,"['65349289299.png', '11361476448.png', '41271680589.png', '80007273534.png', '68379138486.png']","Consider the expression: [trabalho de campo] in the Portuguese (Portugal) language, and its meaning in context: [Foram iniciados os trabalhos de prospecção magnética, estando o  trabalho de campo  já terminado, faltando apenas ultimar o trabalho de gabinete.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 3, 4, 5]",2.8441004753112793
202,trabalho de campo,Cavar o solo é uma das tarefas mais cansativas do trabalho de campo em agricultura.,,"['65349289299.png', '11361476448.png', '68379138486.png', '80007273534.png', '41271680589.png']","Consider the expression: [trabalho de campo] in the Portuguese (Portugal) language, and its meaning in context: [Cavar o solo é uma das tarefas mais cansativas do trabalho de campo em agricultura.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",1.4051029682159424
203,trabalho de campo,"O trabalho de campo envolve lavrar a terra, semear e regar com frequência, com acompanhamento constante das colheitas.",,"['65349289299.png', '11361476448.png', '41271680589.png', '80007273534.png', '68379138486.png']","Consider the expression: [trabalho de campo] in the Portuguese (Portugal) language, and its meaning in context: [O trabalho de campo envolve lavrar a terra, semear e regar com frequência, com acompanhamento constante das colheitas.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 2, 4]",4.559081315994263
204,sapo na garganta,Hoje acordei com um sapo na garganta e tossi o dia todo.,,"['71359014897.png', '51359703731.png', '89768805162.png', '94442608571.png', '28276524871.png']","Consider the expression: [sapo na garganta] in the Portuguese (Portugal) language, and its meaning in context: [Hoje acordei com um sapo na garganta e tossi o dia todo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 5, 3]",1.061103105545044
205,sapo na garganta,Sentia um sapo na garganta e acabei por ser diagnosticado com uma faringite.,,"['71359014897.png', '51359703731.png', '89768805162.png', '94442608571.png', '28276524871.png']","Consider the expression: [sapo na garganta] in the Portuguese (Portugal) language, and its meaning in context: [Sentia um sapo na garganta e acabei por ser diagnosticado com uma faringite.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 1, 5]",1.2647438049316406
206,sapo na garganta,A cobra que apanhámos ontem tinha um sapo na garganta.,,"['71359014897.png', '51359703731.png', '89768805162.png', '94442608571.png', '28276524871.png']","Consider the expression: [sapo na garganta] in the Portuguese (Portugal) language, and its meaning in context: [A cobra que apanhámos ontem tinha um sapo na garganta.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 1, 2]",2.5415737628936768
207,sapo na garganta,O falcão aproximou-se silenciosamente e levantou voo com um sapo na garganta.,,"['71359014897.png', '89768805162.png', '51359703731.png', '94442608571.png', '28276524871.png']","Consider the expression: [sapo na garganta] in the Portuguese (Portugal) language, and its meaning in context: [O falcão aproximou-se silenciosamente e levantou voo com um sapo na garganta.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 5, 4]",4.603834867477417
208,pedra no sapato,"A única pedra no sapato da coligação era o facto do município pertencer, no momento, ao PSD.",,"['29783869163.png', '32852207674.png', '11853861648.png', '33220889915.png', '85174709989.png']","Consider the expression: [pedra no sapato] in the Portuguese (Portugal) language, and its meaning in context: [A única pedra no sapato da coligação era o facto do município pertencer, no momento, ao PSD.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 1, 4]",7.7789928913116455
209,pedra no sapato,É o mais mediático movimento social do Brasil e tem sido uma pedra no sapato dos governos de Brasília.,,"['29783869163.png', '32852207674.png', '85174709989.png', '11853861648.png', '33220889915.png']","Consider the expression: [pedra no sapato] in the Portuguese (Portugal) language, and its meaning in context: [É o mais mediático movimento social do Brasil e tem sido uma pedra no sapato dos governos de Brasília.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 1, 3]",4.668087482452393
210,pedra no sapato,Andou o dia todo com uma pedra no sapato sem a conseguir tirar.,,"['29783869163.png', '32852207674.png', '11853861648.png', '33220889915.png', '85174709989.png']","Consider the expression: [pedra no sapato] in the Portuguese (Portugal) language, and its meaning in context: [Andou o dia todo com uma pedra no sapato sem a conseguir tirar.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 3, 2]",5.562887668609619
211,pedra no sapato,A pedra no sapato criou um calo que a magoava quando andava.,,"['29783869163.png', '32852207674.png', '11853861648.png', '33220889915.png', '85174709989.png']","Consider the expression: [pedra no sapato] in the Portuguese (Portugal) language, and its meaning in context: [A pedra no sapato criou um calo que a magoava quando andava.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",1.4553184509277344
212,peixe fora de água,"Foi a primeira vez que eu passei pela experiência de me sentir como um peixe fora de água, por assim dizer, e de não fazer parte da família.",,"['66345505891.png', '62668893279.png', '20522082345.png', '98888217276.png', '89750641501.png']","Consider the expression: [peixe fora de água] in the Portuguese (Portugal) language, and its meaning in context: [Foi a primeira vez que eu passei pela experiência de me sentir como um peixe fora de água, por assim dizer, e de não fazer parte da família.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 4, 5, 3]",1.1193597316741943
213,peixe fora de água,"A impressão que tenho é que, quando estou em Lisboa, me sinto como  peixe fora de água.",,"['62668893279.png', '66345505891.png', '89750641501.png', '20522082345.png', '98888217276.png']","Consider the expression: [peixe fora de água] in the Portuguese (Portugal) language, and its meaning in context: [A impressão que tenho é que, quando estou em Lisboa, me sinto como  peixe fora de água.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 2, 3]",1.175696849822998
214,peixe fora de água,"E o corpo começa a abanar violentamente no ar, como um peixe fora de água.",,"['66345505891.png', '62668893279.png', '98888217276.png', '20522082345.png', '89750641501.png']","Consider the expression: [peixe fora de água] in the Portuguese (Portugal) language, and its meaning in context: [E o corpo começa a abanar violentamente no ar, como um peixe fora de água.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 5, 4]",1.36014986038208
215,peixe fora de água,Um peixe fora de água debate-se e salta com tanta força que pode saltar do barco.,,"['66345505891.png', '62668893279.png', '89750641501.png', '98888217276.png', '20522082345.png']","Consider the expression: [peixe fora de água] in the Portuguese (Portugal) language, and its meaning in context: [Um peixe fora de água debate-se e salta com tanta força que pode saltar do barco.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 2, 3]",3.286349058151245
216,cidade fantasma,"Malisevo parecia uma  cidade fantasma  depois do ataque sérvio, num desolador cenário arrasado pela guerra.",,"['23430693848.png', '96508244864.png', '24734000018.png', '87657358063.png', '43623152361.png']","Consider the expression: [cidade fantasma] in the Portuguese (Portugal) language, and its meaning in context: [Malisevo parecia uma  cidade fantasma  depois do ataque sérvio, num desolador cenário arrasado pela guerra.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 3, 5]",1.1856331825256348
217,cidade fantasma,"Mas se à noite Petra se transforma numa cidade fantasma, durante o dia é animada por inúmeros forasteiros.",,"['23430693848.png', '24734000018.png', '96508244864.png', '87657358063.png', '43623152361.png']","Consider the expression: [cidade fantasma] in the Portuguese (Portugal) language, and its meaning in context: [Mas se à noite Petra se transforma numa cidade fantasma, durante o dia é animada por inúmeros forasteiros.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 1, 5]",1.2345447540283203
218,cidade fantasma,As almas dos mortos viviam naquela cidade fantasma.,,"['24734000018.png', '23430693848.png', '96508244864.png', '87657358063.png', '43623152361.png']","Consider the expression: [cidade fantasma] in the Portuguese (Portugal) language, and its meaning in context: [As almas dos mortos viviam naquela cidade fantasma.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",3.1385140419006348
219,cidade fantasma,Os mortos-vivos atacavam a população da cidade fantasma.,,"['23430693848.png', '24734000018.png', '87657358063.png', '96508244864.png', '43623152361.png']","Consider the expression: [cidade fantasma] in the Portuguese (Portugal) language, and its meaning in context: [Os mortos-vivos atacavam a população da cidade fantasma.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",1.5339860916137695
