id,nc,sent,rank label,rank pred,input,output,time
89,κότα με τα χρυσά αυγά,"Βλέπουν το χιονοδρομικό κέντρο σαν την κότα με τα χρυσά αυγά , χωρίς να σκέφτονται ότι, με την δημιουργία του, θα χαθεί η ομορφιά και η ηρεμία στον τόπο τους.",,"['84145339777.png', '98717852305.png', '92053569339.png', '74954673969.png', '86752095914.png']","Consider the expression: [κότα με τα χρυσά αυγά] in the Greek language, and its meaning in context: [Βλέπουν το χιονοδρομικό κέντρο σαν την κότα με τα χρυσά αυγά , χωρίς να σκέφτονται ότι, με την δημιουργία του, θα χαθεί η ομορφιά και η ηρεμία στον τόπο τους.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",3.4055042266845703
90,κότα με τα χρυσά αυγά,"Στην προθήκη είχε αστεία διακοσμητικά - ανάμεσά τους μία πορσελάνινη κότα με χρυσά αυγά, που έκανε αμέσως εντύπωση σε όποιον την έβλεπε.",,"['98717852305.png', '84145339777.png', '86752095914.png', '74954673969.png', '92053569339.png']","Consider the expression: [κότα με τα χρυσά αυγά] in the Greek language, and its meaning in context: [Στην προθήκη είχε αστεία διακοσμητικά - ανάμεσά τους μία πορσελάνινη κότα με χρυσά αυγά, που έκανε αμέσως εντύπωση σε όποιον την έβλεπε.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",1.351651668548584
91,κότα με τα χρυσά αυγά,Το εξώφυλλο κοσμούσε μια αστεία κότα με χρυσά αυγά,,"['98717852305.png', '84145339777.png', '92053569339.png', '74954673969.png', '86752095914.png']","Consider the expression: [κότα με τα χρυσά αυγά] in the Greek language, and its meaning in context: [Το εξώφυλλο κοσμούσε μια αστεία κότα με χρυσά αυγά]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",2.6569623947143555
92,αλυσιδωτή αντίδραση,"Ας υποθέσουμε επίσης ότι το κράτος μας γνωρίζει την αλυσιδωτή αντίδραση υπερφορολόγηση-μείωση κατανάλωσης-έλλειμμα εσόδων, αλλά δεν έχει άλλη επιλογή.",,"['59934605246.png', '86659658541.png', '84798820808.png', '31150344646.png', '51753426306.png']","Consider the expression: [αλυσιδωτή αντίδραση] in the Greek language, and its meaning in context: [Ας υποθέσουμε επίσης ότι το κράτος μας γνωρίζει την αλυσιδωτή αντίδραση υπερφορολόγηση-μείωση κατανάλωσης-έλλειμμα εσόδων, αλλά δεν έχει άλλη επιλογή.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",4.559435129165649
93,αλυσιδωτή αντίδραση,"Η απεργία επ' αόριστον των ανθρακωρύχων λόγω της μείωσης του επιδόματος κατά 63%, έχει πυροδοτήσει μια αλυσιδωτή αντίδραση , όχι λόγω της ίδιας της απεργίας, όσο της πρακτικής των απεργών.",,"['84798820808.png', '86659658541.png', '59934605246.png', '51753426306.png', '31150344646.png']","Consider the expression: [αλυσιδωτή αντίδραση] in the Greek language, and its meaning in context: [Η απεργία επ' αόριστον των ανθρακωρύχων λόγω της μείωσης του επιδόματος κατά 63%, έχει πυροδοτήσει μια αλυσιδωτή αντίδραση , όχι λόγω της ίδιας της απεργίας, όσο της πρακτικής των απεργών.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 3, 4, 1]",3.637728214263916
94,αλυσιδωτή αντίδραση,Η αλυσιδωτή αντίδραση μπορεί να είναι ελεγχόμενη όπως σε ένα πυρηνικό αντιδραστήρα ή να αποκτήσει εκρηκτικό χαρακτήρα.,,"['86659658541.png', '84798820808.png', '59934605246.png', '31150344646.png', '51753426306.png']","Consider the expression: [αλυσιδωτή αντίδραση] in the Greek language, and its meaning in context: [Η αλυσιδωτή αντίδραση μπορεί να είναι ελεγχόμενη όπως σε ένα πυρηνικό αντιδραστήρα ή να αποκτήσει εκρηκτικό χαρακτήρα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",2.5257906913757324
95,αλυσιδωτή αντίδραση,"Καταστρέφοντας αυτές τις ελεύθερες ρίζες, τα αντιοξειδωτικά όχι μόνο σταματούν την αλυσιδωτή αντίδραση των ελεύθερων ριζών, αλλά και επιδιορθώνουν τα κατεστραμμένα κύτταρα.",,"['86659658541.png', '84798820808.png', '59934605246.png', '31150344646.png', '51753426306.png']","Consider the expression: [αλυσιδωτή αντίδραση] in the Greek language, and its meaning in context: [Καταστρέφοντας αυτές τις ελεύθερες ρίζες, τα αντιοξειδωτικά όχι μόνο σταματούν την αλυσιδωτή αντίδραση των ελεύθερων ριζών, αλλά και επιδιορθώνουν τα κατεστραμμένα κύτταρα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",3.5269978046417236
96,για τα μπάζα,Οι περισσότεροι πολιτικοί είναι για τα μπάζα .,,"['89698264267.png', '88226208392.png', '70321783611.png', '39509026006.png', '30724548697.png']","Consider the expression: [για τα μπάζα] in the Greek language, and its meaning in context: [Οι περισσότεροι πολιτικοί είναι για τα μπάζα .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",1.0289702415466309
97,για τα μπάζα,"Το σύνολο, μιάμιση ώρα και μείον 400 ευρώ και μια φωτογραφική μηχανή για τα μπάζα .",,"['89698264267.png', '88226208392.png', '30724548697.png', '70321783611.png', '39509026006.png']","Consider the expression: [για τα μπάζα] in the Greek language, and its meaning in context: [Το σύνολο, μιάμιση ώρα και μείον 400 ευρώ και μια φωτογραφική μηχανή για τα μπάζα .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",2.515632390975952
98,για τα μπάζα,"Στους κάδους για τα μπάζα βάζουμε υλικά από κατεδαφίσεις, ανακαινίσεις, ή άλλες κατασκευαστικές εργασίες, όπως χώμα, πέτρες, τούβλα, κεραμίδια, τσιμέντο, γυαλί και μέταλλα.",,"['39509026006.png', '89698264267.png', '88226208392.png', '70321783611.png', '30724548697.png']","Consider the expression: [για τα μπάζα] in the Greek language, and its meaning in context: [Στους κάδους για τα μπάζα βάζουμε υλικά από κατεδαφίσεις, ανακαινίσεις, ή άλλες κατασκευαστικές εργασίες, όπως χώμα, πέτρες, τούβλα, κεραμίδια, τσιμέντο, γυαλί και μέταλλα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 2, 4]",2.54874849319458
